INP_10, gbtree, 0.0, 0.002329951810515372, 7, 50
INP_10, gbtree, 0.0, 0.002329951810515372, 7, 100
INP_10, gbtree, 0.0, 0.002329951810515372, 7, 200
INP_10, gbtree, 0.0, 0.002329951810515372, 7, 500
INP_10, gbtree, 0.0, 0.002329951810515372, 7, 1000
INP_10, gbtree, 0.0, 0.002329951810515372, 8, 5
INP_10, gbtree, 0.0, 0.002329951810515372, 8, 10
INP_10, gbtree, 0.0, 0.002329951810515372, 8, 20
INP_10, gbtree, 0.0, 0.002329951810515372, 8, 50
INP_10, gbtree, 0.0, 0.002329951810515372, 8, 100
INP_10, gbtree, 0.0, 0.002329951810515372, 8, 200
INP_10, gbtree, 0.0, 0.002329951810515372, 8, 500
INP_10, gbtree, 0.0, 0.002329951810515372, 8, 1000
INP_10, gbtree, 0.0, 0.002329951810515372, 9, 5
INP_10, gbtree, 0.0, 0.002329951810515372, 9, 10
INP_10, gbtree, 0.0, 0.002329951810515372, 9, 20
INP_10, gbtree, 0.0, 0.002329951810515372, 9, 50
INP_10, gbtree, 0.0, 0.002329951810515372, 9, 100
INP_10, gbtree, 0.0, 0.002329951810515372, 9, 200
INP_10, gbtree, 0.0, 0.002329951810515372, 9, 500
INP_10, gbtree, 0.0, 0.002329951810515372, 9, 1000
INP_10, gbtree, 0.0, 0.002329951810515372, 10, 5
INP_10, gbtree, 0.0, 0.002329951810515372, 10, 10
INP_10, gbtree, 0.0, 0.002329951810515372, 10, 20
INP_10, gbtree, 0.0, 0.002329951810515372, 10, 50
INP_10, gbtree, 0.0, 0.002329951810515372, 10, 100
INP_10, gbtree, 0.0, 0.002329951810515372, 10, 200
INP_10, gbtree, 0.0, 0.002329951810515372, 10, 500
INP_10, gbtree, 0.0, 0.002329951810515372, 10, 1000
INP_10, gbtree, 0.0, 0.0030888435964774815, 1, 5
INP_10, gbtree, 0.0, 0.0030888435964774815, 1, 10
INP_10, gbtree, 0.0, 0.0030888435964774815, 1, 20
INP_10, gbtree, 0.0, 0.0030888435964774815, 1, 50
INP_10, gbtree, 0.0, 0.0030888435964774815, 1, 100
INP_10, gbtree, 0.0, 0.0030888435964774815, 1, 200
INP_10, gbtree, 0.0, 0.0030888435964774815, 1, 500
INP_10, gbtree, 0.0, 0.0030888435964774815, 1, 1000
INP_10, gbtree, 0.0, 0.0030888435964774815, 2, 5
INP_10, gbtree, 0.0, 0.0030888435964774815, 2, 10
INP_10, gbtree, 0.0, 0.0030888435964774815, 2, 20
INP_10, gbtree, 0.0, 0.0030888435964774815, 2, 50
INP_10, gbtree, 0.0, 0.0030888435964774815, 2, 100
INP_10, gbtree, 0.0, 0.0030888435964774815, 2, 200
INP_10, gbtree, 0.0, 0.0030888435964774815, 2, 500
INP_10, gbtree, 0.0, 0.0030888435964774815, 2, 1000
INP_10, gbtree, 0.0, 0.0030888435964774815, 3, 5
INP_10, gbtree, 0.0, 0.0030888435964774815, 3, 10
INP_10, gbtree, 0.0, 0.0030888435964774815, 3, 20
INP_10, gbtree, 0.0, 0.0030888435964774815, 3, 50
INP_10, gbtree, 0.0, 0.0030888435964774815, 3, 100
INP_10, gbtree, 0.0, 0.0030888435964774815, 3, 200
INP_10, gbtree, 0.0, 0.0030888435964774815, 3, 500
INP_10, gbtree, 0.0, 0.0030888435964774815, 3, 1000
INP_10, gbtree, 0.0, 0.0030888435964774815, 4, 5
INP_10, gbtree, 0.0, 0.0030888435964774815, 4, 10
INP_10, gbtree, 0.0, 0.0030888435964774815, 4, 20
INP_10, gbtree, 0.0, 0.0030888435964774815, 4, 50
INP_10, gbtree, 0.0, 0.0030888435964774815, 4, 100
INP_10, gbtree, 0.0, 0.0030888435964774815, 4, 200
INP_10, gbtree, 0.0, 0.0030888435964774
